Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1940.0,0.114974204472846,0.420945251676936,1.76254316864311,1.05677373726899,-0.346676489400447,1.13985757682846,-0.71521969836001,-0.465590724502339,0.522425784670047,-0.389268703559285,-1.31933501651601,0.0802796766090729,-0.0466930753654595,-0.241725989107811,0.820705528714041,-0.214919159182114,0.0422821776005405,-0.104804596359357,0.349065184351188,-0.151806502040277,0.656644264426459,-0.357175323897052,-0.282103830282503,-0.769621127958512,1.02710192670891,-0.128382352036795,0.210380568705422,0.190309330358055,9.99
77013.0,-0.683003422922247,0.516684850297825,2.14844549040028,1.01042712661644,-0.140087640040335,-0.111080416168118,0.388128426185229,0.112071615431392,0.208050927448504,-0.706773396618981,-1.24085365757624,0.307742068955481,-0.147531887056992,-0.51991135188218,-1.18200449376496,-0.661517367451011,0.181108673755388,-0.248423172092106,0.300609537230967,0.0180078320863622,0.0132854469551053,0.244254025056798,-0.172521913476167,0.411807377523015,0.178290340972068,-0.336214021757716,0.139056477158395,0.130836887190163,35.0
79349.0,0.186217939799374,-2.45216949190876,-0.613127597682632,0.0642380102250267,-1.52438963310061,-0.833488858379323,0.613899509939067,-0.459007567250113,-0.871612525792598,0.329510030248969,-0.735725321488814,-0.0131962055799911,0.258052926524829,0.163835047023157,0.0371526586508412,-1.7123038804675,0.331384559751162,0.726627334340988,-0.66289765383502,0.785270442902771,-0.0671451778527873,-1.02135190991282,-0.561745023187092,0.471821621407267,0.202353711777282,1.02451789934339,-0.188163980116133,0.107938700865765,638.28
32630.0,-2.8421795941439,-3.45006739180832,2.54957325936108,-0.622462155018843,-0.774519512130357,-0.0806721735661759,0.0146350728189019,0.203549718818524,0.0284990781278446,-0.387137534658484,-0.667809553847977,-0.400387888693971,-0.162328277020422,-1.4145807434942,-1.32686735517478,0.356812248662287,0.896653968304745,-1.66710888202404,-0.146144223346332,1.77622098054536,0.529679419667662,0.621227467512797,1.18756954741037,0.372803322944355,0.656311757981373,-0.218578365653452,-0.0514645788037995,-0.0212645120944404,500.0
53032.0,-1.20278242543843,1.32953933895277,0.863921754321468,0.835642074725981,-0.280695793165643,-0.654357338667163,0.262612794876653,0.274024198407059,-0.696155691640184,0.203425897925816,1.11089235589339,0.366835110363075,-0.799844671450487,0.87075985155506,0.388501592818247,-0.064244906916613,-0.187211107934332,0.637406016458626,0.680071051684697,-0.33735987355148,0.284605981345065,0.602254626875384,0.0325173888405758,0.531313027162735,-0.332164832092985,-0.402679410617542,-0.452267008069813,0.0605674478075927,7.04
9230.0,1.17437383415169,-0.0727020239414754,1.0157602049113,1.06300518017119,-0.607608171650859,0.175083128023047,-0.562853096245295,0.0659284171226058,2.27218502890066,-0.73140877749881,0.180255199516083,-1.85136563250315,1.4530100276224,0.987058783482282,-1.37440280916387,-0.801574111116216,1.27191389585795,-0.809173737486902,-0.197829290135556,-0.217344575153148,-0.27284106486129,-0.154108514168127,-0.0141457853886628,0.0943217544153027,0.417711206498925,0.519504926440657,-0.0142288188738466,0.0021675899350461,0.01
135534.0,2.23374614588338,-0.705562119080403,-1.38072971986128,-0.897697779200728,-0.583418451743203,-1.36549646912541,-0.323961802210994,-0.409933799907812,-0.478108298677616,0.888837554067819,-0.805353603901056,-0.823418562675074,-0.0654201994086406,0.0787284149515978,0.368237010176482,0.936969185807548,0.112128025030871,-1.22013249685839,0.480192951735203,-0.0462373954076738,0.420446288598365,1.22260091015033,-0.0289486304000211,-0.0566437511256705,0.213508027551894,0.0766008806075274,-0.0412924633401711,-0.0675086674540023,15.0
67496.0,1.18277004926819,-0.0139213158771181,0.155046598444034,1.05702756732117,0.259153064179156,0.987687901835184,-0.296885389742062,0.307625778541002,0.401574690854606,0.0199288318962549,-0.061759150370401,0.630280898081059,-0.439765791978687,0.100753638483288,-0.772410465881833,-0.141875680629843,-0.369037220087188,0.0868118548792464,0.335698826497051,-0.165162392734823,-0.0612257657528706,0.0545255120857024,-0.245623767031195,-1.12717161525693,0.776114123592123,-0.186049577954646,0.0457476273103521,-0.0038415463168963,9.99
166653.0,-0.406053703649762,1.26330257625911,-0.659125268548644,-0.659582685761335,0.647824211525056,-0.635574715663215,0.695607015153286,0.262257625895432,-0.0892080855867901,-0.360538187327537,1.02803138088114,0.496173680142137,-0.434962996901512,-0.700920526622122,-0.898569165833763,0.530247543302749,0.239308432415717,0.276785312867367,-0.0170540249955584,0.0871696443108188,-0.327500699223344,-0.739051494619503,0.117156682441027,0.648090014375066,-0.435298737735503,0.0664897470479292,0.0458881927981768,-0.165551249404618,11.7
32003.0,1.26631822630491,-0.0471204764505183,0.499454628531977,-0.258677121458911,-0.536738297908164,-0.510332455387718,-0.289327210542956,-0.0235946811295947,0.0924245044270064,-0.0553933009668166,1.25455236580826,1.03635537846677,0.537181041369529,0.220044328190359,0.526439698252999,0.676713716483186,-0.757941562698637,0.128712739125678,0.43846914888709,-0.0192062198478768,-0.0995451321860707,-0.283380851585203,0.039770396124486,0.0650231057864558,0.14604909675485,0.906518894577288,-0.0717793317656593,-0.003481839879449,0.77
88437.0,-0.0981491473064329,0.936935810701204,0.332668789186419,-0.678963871253428,0.493969009510765,-1.00610951461019,1.21899030362977,-0.391804597628175,0.300915600476514,0.0966969532101623,-0.775437407796173,0.0319695741974707,-0.0979584495652753,-0.145954228850197,-0.301015210164473,-0.248714753749855,-0.46148721251168,-0.870581450859807,-0.18244275895234,0.148097426369954,-0.338504429730766,-0.549557119204717,0.0522423922246697,-0.0256553053088585,-0.481343817494183,0.120015245728206,0.196540540287097,-0.0684754826292164,11.99
34559.0,1.15888752243301,-1.41068315960913,-0.361133212778608,-1.62582992810427,0.582541594801768,3.81533524275769,-1.69481591347041,1.00341271930768,-0.368001737668387,0.624668536731394,-0.348903981599492,-0.281785708230133,0.613920547736927,-0.262041563420702,1.68058713587866,-0.287072072221937,-0.853802179216919,2.07645730804869,-0.837614962117033,-0.0753498992762924,-0.145697856335653,-0.315492553572811,-0.0636959856217934,1.05118761009344,0.0798025282958314,1.11752996338419,-0.0207905206547766,0.0413028013648376,125.9
4155.0,-0.476034725673914,1.09026605779196,1.80419850938908,0.202624981148064,-0.0186576257806558,-0.569691796814682,0.526676739776049,-0.0074870573723089,0.923830388138858,-0.717888061310766,0.991928921618516,-2.58196668720249,1.18580844449866,1.70597465342821,0.383347172595205,-0.19869506490994,0.759244047112122,-0.583593934850446,-0.668712805522373,-0.0111477983413027,-0.333162575876556,-0.639630652408492,0.0690987475565256,0.308495792647885,-0.34667625494404,0.0433748920941961,0.252188221191006,0.113657030845689,5.25
27453.0,1.21353356648525,0.766456866590005,0.120809029385293,2.48723497340992,0.243671182306826,-0.829438930681417,0.615395825229321,-0.316964357162638,-1.13808821507333,0.71724730289583,-0.443086358808278,0.168998873341882,0.510353608705687,0.412868478093891,0.147061250872241,0.30536123114272,-0.508982906039193,-0.565666231921801,-0.891959904921089,-0.113831794710449,-0.0038836615338196,-0.0229169441354373,-0.119250934023852,0.394094765325703,0.745721372502831,0.0663399176917946,-0.0377205006001919,0.012629848647168,11.53
137335.0,-0.509963410155672,-0.887693677531593,1.09346907758474,-3.4992642083924,0.514872798094948,1.56101344567367,-0.767033839667231,0.732638266996893,-0.136594153876061,-0.671083423046727,0.705551666989872,0.984109331587675,0.765856924247804,-0.45481680302163,-0.12705335878456,-1.32528981644612,-0.393180111184456,0.602006929921586,-2.67127355165011,-0.580322978109218,-0.044411841555223,0.37778772292739,0.280015704305569,-0.72983981210379,-1.40392748193552,0.277958088728745,0.234519837943622,0.216126510744578,20.91
155237.0,1.69967242859583,-2.39563212638756,-1.21864805642515,-1.549646800374,-1.29625833357547,0.284386887998434,-1.01024914402546,-0.0200875009519235,-1.36208136830322,1.56121689419732,0.363555966492029,-0.0500598474970501,0.869688918032343,-0.387364668596898,-0.649455895667258,-0.121800954347437,0.0479810934525113,0.615917746046669,0.0848262513581756,0.23345409512023,0.0603614023987375,-0.009281233772505,-0.0298974490284615,0.224114794651468,-0.345358976063805,-0.228978712945174,-0.0328560552334099,-0.000686613268662,310.0
143916.0,0.112630638799987,0.93177023785728,-1.32359788471643,-0.447753038597131,1.01751133267571,-0.986126793930913,1.12810504834683,-0.301871844626044,0.271729428967375,-0.50683132243448,-0.884722366671759,-0.658390013942113,-0.816214775693723,-1.10101107193622,-0.280384095932714,0.273276038373246,0.476821465317079,0.0109178029843756,-0.268276846612626,-0.238381739598499,-0.19252596086214,-0.351003188842661,0.214673951674998,0.457372670417091,-0.80156873694629,0.0999508255987186,-0.717760758820887,-0.466500213153277,24.34
53076.0,-1.90506512252364,0.896163952812164,0.58901392500918,-0.736721140440881,0.352124689231191,1.78809911059249,0.763255839355177,0.509017384733274,1.08808418901545,0.299392438387327,-0.632449607233255,-0.615289626079117,-1.96252097086703,-0.151315860590888,0.530332942719256,-1.19687215797203,0.758732494089529,-2.25158549406783,-1.79604744688042,-0.178099565009382,-0.24620686935189,-0.0231982614057016,-0.108397457917634,-1.51338473527957,-0.411382427335207,0.162816316109042,-0.198912271867795,-0.177355304639304,113.46
44267.0,-1.15555336411736,-1.10827238614222,1.49057701520902,-1.78094686107891,-4.18658312441504,2.29045256298852,2.12406706022554,-0.048037220370923,2.96791416074205,-2.70763181758267,-2.14651831220793,-0.369280022100246,-1.600928139142,-0.993889294133102,0.194727220424755,-1.3364545420613,0.631022216060867,1.08024561976574,2.67208519062319,0.104825003358563,0.0677598211895367,0.864598678043917,-0.0700510632285232,-0.378544334925949,0.739770847756573,-0.306633525050471,0.346977419379515,-0.0903266377123716,699.64
142686.0,-0.415815617150528,1.26730498889161,-0.679477509175069,-0.594591254681528,0.922668428744229,-0.710557411543749,0.911887201633552,-0.0500130824279848,-0.0422221000226288,-0.0260887124692673,-1.02236630074528,0.632010328874475,1.51388883989879,0.147537003836685,0.38205447206893,-0.37001848551028,-0.63651416772635,0.122795281037495,0.13562147397195,0.179382065313746,0.311803403768077,1.34535036138678,-0.033445820014856,0.544062861872936,-0.610434731084407,-0.259182100719459,0.345815668948804,0.0924790553127624,2.26
121691.0,0.0105171715972988,1.01661303239861,-2.44293903301489,-0.496092517474344,1.05374220816163,-1.24070635088119,1.67377873557552,-0.0444157660575197,-0.532212683154509,-0.25748165150872,-1.78472532293802,-0.736942361354259,-1.28000159971675,1.28922362804841,-0.807138685173818,-0.546604075901028,-0.222196824304355,-0.164863715682553,-0.16380279073119,-0.10963191770109,0.519808403815304,1.45332026177727,0.181575202677518,0.527147026687828,-1.08630218768959,0.37389981981721,0.337118894848956,0.328494503533919,91.24
36032.0,1.1126638773258,-0.10329990574802,0.460989160003745,0.824090361821692,-0.417428394190513,-0.230013219340949,-0.05616280411803,0.0001448515872332,0.476153823174324,-0.252092232567285,-0.463891345517956,0.489356688740895,-0.185347149685698,-0.0052458089959749,0.0609812611901415,-0.563599157627563,0.319398916635054,-1.13805275266886,-0.151603703938467,-0.0800024940096123,-0.182118601799304,-0.402982680259828,0.0096306839511884,0.1170088750142,0.362257153382757,0.294705516926523,-0.0142081074383329,0.0161340073370658,46.25
165682.0,1.84397424184071,-0.968836258747938,-2.78404067132713,-0.621011380274637,0.33278716593325,-1.19550140579178,0.878727739567813,-0.669081833153412,-1.36201599578368,0.875835389053947,0.498469533003401,1.10874695354291,1.27239494654114,0.70630036020852,-1.01987967615558,-2.21848379078007,-0.283116632002187,1.28647723262735,-0.169034156733687,-0.132335565614787,0.0800802980387729,0.46729074030266,-0.394994807034261,-0.394325877512114,0.63961794464059,0.443155799338205,-0.113273601847641,-0.0611945826906409,216.68
37570.0,-0.887329857084628,1.07737881249235,0.795306522376329,0.233865641030396,1.19677362196957,1.13858542319001,1.01977075750308,-2.35034512635927,-0.239565379134509,0.878095403534124,0.084648233485195,0.258936252794513,0.978262620755303,-0.39684180387815,0.499853350855781,0.137046275424316,-1.31595206193077,0.967861780280361,1.3980425672171,-0.293401833545657,1.39236718141954,-0.145325610621455,-0.554216942187034,-1.35501629948753,0.0728392828043405,-0.299878960494665,-0.359392913760493,-0.627350595949089,109.95
115927.0,-1.04421400108575,0.229044390403592,-0.26263413171984,-0.819236120103839,-0.189164323489501,-0.0116468943388809,2.25665590347638,-0.502985492555775,-0.362040782288205,-0.623303322672614,-1.09597078466128,-0.664626995917065,-0.304311279279794,0.278459111420235,0.437567934329136,0.228589047830581,-0.685373138623952,0.0318110803697813,-0.195822122505793,-0.278671973021587,0.201041065369208,0.729733936079923,-0.210964980676879,0.667587226118782,0.0946148991936939,0.73292070877563,-0.0763836148737727,0.172522454635104,329.75
30372.0,0.92116156447318,-0.67006191121113,1.11154923018182,0.682897230210863,-1.19349457317805,0.257378457666036,-0.808162907463923,0.389543630718743,0.814687994168021,-0.0556119339380188,1.17062748374451,0.212860545017293,-1.79043996335808,0.298805439495208,0.394700176176932,0.273438938420454,-0.114105975956081,0.227981434270087,-0.390259427231008,-0.0433058754212277,0.220123565909973,0.499502346307792,-0.0692759720720011,0.254595678553018,0.104911221327546,0.568301195818541,-0.0107762649222466,0.0242382213241002,99.0
112985.0,1.96975062386569,-0.0196129239696915,-1.69753611527689,0.473986348756632,-0.0060399273601452,-1.28916143378424,0.0811963982838166,-0.161654633148299,0.585442415914925,-0.261001761862278,1.13724574951599,-0.138433516878799,-1.8355403431554,-0.17698209032623,0.383160988185458,0.455575318430742,0.279417633806604,1.18126035096412,-0.17254315357509,-0.270790068167579,0.245008430091019,0.719016749241584,-0.0173134278502421,-0.0327669791718874,0.145049877620751,-0.122919882071851,-0.0209902119003586,-0.0407562080351935,22.5
49575.0,1.23928654653684,0.617962310542056,-0.251381206019552,1.31888205704931,-0.0351262781975345,-1.21480230530623,0.249526641310983,-0.204634102284965,0.0245597362438211,-0.54517144692536,-0.0777377631993576,-0.427303019729119,-0.731743316134412,-0.913055247937999,1.13577677673762,0.53684907759728,0.713374291075574,0.551801362764099,-0.578369342647842,-0.150502655594677,-0.0600086492555878,-0.136004782468145,-0.110759660639438,0.257759868774973,0.667640665517448,-0.325236529570302,0.0273134976240636,0.0497525151719458,1.0
82565.0,-1.32503528458487,0.0283434725667128,2.39542792413841,1.64198818544634,-0.658116963910434,1.3771342490577,-1.38881314516489,1.28573444604751,0.88005153379231,-0.436164549432802,-0.262160883345964,0.651508663553162,-1.34585034986339,-0.361575745763409,-1.57369194521295,-0.844620886809324,0.84899851620633,0.420602294113746,1.33810633121309,0.112594146419606,0.114545323655421,0.601078343549992,-0.20983703314057,-0.275575769368681,-0.124579798759958,-0.0743299820752618,0.371212053219413,0.0391622441209955,1.0
168191.0,2.04260762829454,0.539677737860826,-2.36900114929218,1.45152779833286,1.06787542087552,-0.896278771580229,0.669877730199313,-0.328986742762885,0.124832132845313,-0.361836582780813,-0.64173710829268,0.0033734413608193,-0.212548617985653,-1.01365525050172,-0.32218127176345,-0.196562801308995,0.957013400454838,0.0637442253633385,-0.386767892150321,-0.223385078733684,-0.0473663685491571,0.0800977440590811,-0.0040327556490616,0.480803619263505,0.49920368850333,-0.514955640997231,-0.0005331034849491,-0.0236218743200776,5.45
36432.0,-0.446172157695301,-0.422442702264255,1.71988351194447,-2.6951837522338,-0.920374545577796,-0.591374718255269,-0.493541826573541,-0.0441666977868557,-1.93072968603764,0.8041835698649,-1.35542827127309,-1.60136993328953,0.074440923995862,-0.629191148333261,0.107710153144361,0.275881768149873,-0.165305673562787,0.593681853940621,-1.05492732238118,-0.423448937864658,0.0093264221766053,0.295975614053411,-0.222479470921521,-0.17547638072404,-0.10852345381557,-0.305951242885563,-0.0046752374970142,0.130306415637415,10.4
160720.0,1.97696135362127,-1.06999264176613,-0.680701064634138,-0.62401695748752,-0.696097187995262,0.271501939464107,-0.882906289407246,0.0866990273667023,-0.37330395873121,0.919763370535281,0.393164915899139,0.953112031449288,1.07532288373137,-0.164761347481545,-0.323710082199598,-0.761093599704699,-0.712575757475894,1.45036446082982,-0.354053883482237,-0.354979450271626,-0.557744074554497,-1.23799067182212,0.4220031616278,0.244721342390406,-0.714139606948178,0.198513416309465,-0.0320337125596911,-0.0325774850059677,79.95
49971.0,1.23434251030237,0.643828450097092,-0.584712187306286,0.819149555996749,0.34123766086007,-0.976920954480481,0.366225620549406,-0.20747177160738,-0.245184828567768,-0.771153934156759,0.499296216752914,0.203348279282469,0.382290095120753,-1.36639654053135,1.16624642503652,0.235118220068736,1.28735663502656,-0.243352370219165,-0.728072667685666,-0.0705970807789675,-0.120634171928661,-0.231145733148278,-0.0597028220513611,-0.0243512380969498,0.514467140240392,0.396942962961286,-0.0109931401720369,0.0405215113474289,0.76
118714.0,0.196696586136029,0.354200597018787,-1.84098744311905,-1.1473601030412,3.17523082343908,3.35500412876707,0.738505211873257,0.726049471799273,-0.502897127861493,-0.378902186538003,-0.350060960559502,-0.0475219554000617,-0.449318560207953,0.578426913021003,-0.244152000689181,-0.809471773602825,-0.132105496795636,-0.691519681900271,0.273843796682112,0.0199271537306447,0.111440833361489,0.288154329905587,0.0395158691140182,0.745188329466819,-0.370706052018516,0.344117818586204,0.0661740110919548,0.0835670259160118,49.99
128892.0,-2.94468644872583,-2.63941706694963,-3.01902142147614,-1.27327926982988,2.43833404383462,0.452924773155936,1.96202992617402,-0.929174113861184,-0.420471148348431,2.40728731031228,0.712710406537751,-0.182011634352608,-0.205090166113713,-0.0400573658650896,-0.45961359638696,-2.64877116807281,-0.172533950166231,0.025089518431402,-1.26911088049114,-1.92684954917102,-0.489922845393721,1.46888483859512,1.03254712057376,-0.850604969295334,-1.08141412314833,0.692904393786759,-0.785483862591126,1.80080187606551,174.99
143865.0,2.27726061753583,-1.61879223341673,-2.36300252371166,-2.59624330822262,1.16602300442292,3.43301467816129,-1.62236282519916,0.798377452179307,-1.40386324335709,1.59366760333315,-0.21943118345229,-0.722430708963859,0.315439777704835,-0.205057656290432,0.187729618420079,-0.708045869512127,0.435695955518253,-0.287032085551293,-0.259810204631188,-0.353860187020893,-0.166965892556412,-0.0759293395202982,0.263729712477603,0.687151258874444,-0.130090520058561,-0.140834999641706,0.0277170901328039,-0.0568606071295939,20.0
135694.0,0.383937794420087,0.512370931660958,0.471986737018707,-0.571082887317749,0.156162712082368,-0.608233841908966,0.360545468615195,-0.102696110114896,0.54072122837739,-0.624916666642428,-0.638195910001154,0.968711755778459,1.47873320156298,-0.340488275518734,0.0941173552326943,0.12872148317783,-0.888487281757613,0.197163650066834,-0.847912834931097,-0.163586129448642,0.494619571568345,1.65019188563749,0.290993026770122,1.19573533479881,-2.0228297325,-0.675073169410812,0.423114093760235,0.389302637090163,1.92
74370.0,-1.0564132309586,0.376793786781404,2.11320965769332,-0.467884523824794,-1.29582758211152,-0.0970760267810337,-0.272402017337073,0.705522771387172,0.0366210764330979,-0.991860719916007,0.809306502016238,0.666479673930727,-0.704051693286444,0.123288163716516,-0.579764265949339,0.330291760486478,-0.0094761026070276,0.368153551244716,0.646009674529316,0.0260605707495038,0.10531060336504,0.119787991079931,0.0761878957532656,0.583054112772201,-0.305823790904996,0.940957756176354,-0.109417218245335,0.0216336765798998,71.95
128508.0,1.94589838900808,-2.47249641581168,0.928434155679639,-0.781388924768564,-3.13903029886971,0.146877327358375,-2.46312021466189,0.33347356419682,0.802363596961498,1.18023294186589,-1.8308260626189,-1.00218431493785,-1.32683156741688,-1.51534338299841,-1.79876037878702,-0.848471084234104,1.23459355376304,0.30329896727354,-0.0492272296841869,-0.394653443649738,-0.0080630247821037,0.648313522469493,0.194147808396521,0.455867348670701,-0.498602829686758,-0.0090113973777738,0.0929966659221303,-0.0110543628079229,104.45
